dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.04491868463944224,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0449291245060096,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.044939553093300035,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04494997039846549,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.044960376418672225,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04497077115110124,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.044981154592947895,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04499152674142226,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04500188759374893,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045012237147166984,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045022575398930315,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04503290234630724,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04504321798658069,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04505352231704837,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045063815335022496,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04507409703783,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0450843674228125,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04509462648732626,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04510487422874207,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045115110644445816,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04512533573183768,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04513554948833281,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04514575191136103,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04515594299836684,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04516612274680958,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04517629115416338,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045186448217917057,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04519659393557438,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0452067283046536,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045216851322688156,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04522696298722615,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045237063295830396,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04524715224607876,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045257229835563954,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04526729606189342,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045277350922689565,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04528739441558971,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04529742653824607,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045307447288325746,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045317456663510815,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045327454661498234,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045337441280000036,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04534741651674308,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045357380369469194,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04536733283593539,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04537727391391347,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04538720360119031,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0453971218955678,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04540702879486304,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04541692429690786,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045426808399549296,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04543668110064963,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045446542398085835,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045456392289750326,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04546623077355051,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04547605784740878,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0454858735092629,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045495677757065534,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045505470588784624,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04551525200240322,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04552502199591957,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04553478056734718,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045544527714714594,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0455542634360657,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04556398772945949,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04557370059297024,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0455834020246875,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04559309202271603,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04560277058517587,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04561243771020232,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04562209339594599,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045631737640572746,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045641370442263934,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045650991799215834,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04566060170964053,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04567020017176511,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04567978718383214,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045689362744099585,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04569892685084068,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045708479502344246,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04571802069691429,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045727550432870405,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04573706870854743,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045746575522295864,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04575607087248144,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04576555475748546,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045775027175704676,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045784488125551415,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0457939376054533,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04580337561385353,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045812802149211074,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045822217209999995,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04583162079471023,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0458410129018472,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04585039352993175,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04585976267750043,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04586912034310531,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0458784665253142,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04588780122271028,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04589712443389252,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04590643615747562,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045915736392089616,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04592502513638044,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04593430238900964,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04594356814865436,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04595282241400758,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04596206518377793,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.045971296456689584,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04598051623148267,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04598972450691299,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04599892128175214,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04600810655478722,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04601728032482138,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046026442590673435,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046035593351178065,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04604473260518569,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04605386035156252,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04606297658919069,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04607208131696805,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04608117453380849,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046090256238641575,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04609932643041279,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046108385108083606,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04611743227063125,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046126467917048976,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04613549204634593,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04614450465754713,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04615350574969353,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04616249532184216,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0461714733730659,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0461804399024537,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046189394909110386,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04619833839215694,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04620727035073016,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046216190783983035,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04622509969108455,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04623399707121967,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046242882923589496,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04625175724741121,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04626062004191794,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04626947130635908,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04627831103999996,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04628713924212229,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04629595591202355,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046304761049017644,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046313554652434565,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046322336721620366,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04633110725593729,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04633986625476388,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04634861371749485,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04635734964354104,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046366074032329646,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04637478688330379,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.046383488195923285,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.04639217796966386,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
0.0464008562040176,0.0,0.0,200.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0
